Date,Value
2023-01-01,25
2023-01-02,26
2023-01-03,27
2023-01-04,27
2023-01-05,21
2023-01-06,21
2023-01-07,28
2023-01-08,28
2023-01-09,25
2023-01-10,28
2023-01-11,30
2023-01-12,21
2023-01-13,23
2023-01-14,19
2023-01-15,14
2023-01-16,6
2023-01-17,-2
2023-01-18,-10
2023-01-19,-19
2023-01-20,-20
2023-01-21,-22
2023-01-22,-22
2023-01-23,-29
2023-01-24,-19
2023-01-25,-13
2023-01-26,-23
2023-01-27,-30
2023-01-28,-38
2023-01-29,-45
2023-01-30,-43
2023-01-31,-44
2023-02-01,-54
2023-02-02,-46
2023-02-03,-39
2023-02-04,-38
2023-02-05,-33
2023-02-06,-43
2023-02-07,-47
2023-02-08,-53
2023-02-09,-53
2023-02-10,-62
2023-02-11,-56
2023-02-12,-64
2023-02-13,-64
2023-02-14,-57
2023-02-15,-58
2023-02-16,-51
2023-02-17,-52
2023-02-18,-62
2023-02-19,-60
2023-02-20,-55
2023-02-21,-65
2023-02-22,-66
2023-02-23,-60
2023-02-24,-55
2023-02-25,-52
2023-02-26,-50
2023-02-27,-53
2023-02-28,-57
2023-03-01,-66
2023-03-02,-65
2023-03-03,-69
2023-03-04,-64
2023-03-05,-58
2023-03-06,-53
2023-03-07,-59
2023-03-08,-54
2023-03-09,-64
2023-03-10,-72
2023-03-11,-72
2023-03-12,-75
2023-03-13,-68
2023-03-14,-75
2023-03-15,-65
2023-03-16,-59
2023-03-17,-53
2023-03-18,-53
2023-03-19,-50
2023-03-20,-41
2023-03-21,-32
2023-03-22,-32
2023-03-23,-30
2023-03-24,-27
2023-03-25,-20
2023-03-26,-16
2023-03-27,-21
2023-03-28,-28
2023-03-29,-37
2023-03-30,-30
2023-03-31,-20
2023-04-01,-17
2023-04-02,-8
2023-04-03,-14
2023-04-04,-17
2023-04-05,-19
2023-04-06,-15
2023-04-07,-6
2023-04-08,1
2023-04-09,-3
2023-04-10,-3
2023-04-11,-8
2023-04-12,-4
2023-04-13,3
2023-04-14,8
2023-04-15,-2
2023-04-16,-5
2023-04-17,5
2023-04-18,0
2023-04-19,5
2023-04-20,8
2023-04-21,12
2023-04-22,2
2023-04-23,-5
2023-04-24,1
2023-04-25,-3
2023-04-26,-1
2023-04-27,-7
2023-04-28,-17
2023-04-29,-15
2023-04-30,-15
2023-05-01,-25
2023-05-02,-35
2023-05-03,-42
2023-05-04,-35
2023-05-05,-32
2023-05-06,-32
2023-05-07,-42
2023-05-08,-45
2023-05-09,-55
2023-05-10,-47
2023-05-11,-50
2023-05-12,-47
2023-05-13,-57
2023-05-14,-51
2023-05-15,-48
2023-05-16,-43
2023-05-17,-50
2023-05-18,-52
2023-05-19,-47
2023-05-20,-42
2023-05-21,-45
2023-05-22,-40
2023-05-23,-42
2023-05-24,-46
2023-05-25,-42
2023-05-26,-35
2023-05-27,-36
2023-05-28,-28
2023-05-29,-21
2023-05-30,-26
2023-05-31,-31
2023-06-01,-31
2023-06-02,-35
2023-06-03,-32
2023-06-04,-42
2023-06-05,-46
2023-06-06,-46
2023-06-07,-37
2023-06-08,-31
2023-06-09,-22
2023-06-10,-20
2023-06-11,-30
2023-06-12,-31
2023-06-13,-23
2023-06-14,-33
2023-06-15,-30
2023-06-16,-29
2023-06-17,-30
2023-06-18,-26
2023-06-19,-33
2023-06-20,-38
2023-06-21,-31
2023-06-22,-35
2023-06-23,-40
2023-06-24,-35
2023-06-25,-33
2023-06-26,-36
2023-06-27,-27
2023-06-28,-37
2023-06-29,-40
2023-06-30,-48
2023-07-01,-46
2023-07-02,-56
2023-07-03,-63
2023-07-04,-62
2023-07-05,-54
2023-07-06,-60
2023-07-07,-66
2023-07-08,-75
2023-07-09,-82
2023-07-10,-81
2023-07-11,-74
2023-07-12,-84
2023-07-13,-80
2023-07-14,-79
2023-07-15,-74
2023-07-16,-75
2023-07-17,-66
2023-07-18,-66
2023-07-19,-68
2023-07-20,-60
2023-07-21,-57
2023-07-22,-55
2023-07-23,-63
2023-07-24,-59
2023-07-25,-67
2023-07-26,-64
2023-07-27,-73
2023-07-28,-76
2023-07-29,-84
2023-07-30,-77
2023-07-31,-79
2023-08-01,-79
2023-08-02,-75
2023-08-03,-66
2023-08-04,-59
2023-08-05,-53
2023-08-06,-53
2023-08-07,-58
2023-08-08,-58
2023-08-09,-57
2023-08-10,-58
2023-08-11,-59
2023-08-12,-60
2023-08-13,-54
2023-08-14,-46
2023-08-15,-54
2023-08-16,-62
2023-08-17,-69
2023-08-18,-77
2023-08-19,-75
2023-08-20,-77
2023-08-21,-80
2023-08-22,-87
2023-08-23,-92
2023-08-24,-100
2023-08-25,-91
2023-08-26,-86
2023-08-27,-84
2023-08-28,-90
2023-08-29,-81
2023-08-30,-75
2023-08-31,-84
2023-09-01,-89
2023-09-02,-82
2023-09-03,-73
2023-09-04,-77
2023-09-05,-71
2023-09-06,-65
2023-09-07,-72
2023-09-08,-74
2023-09-09,-66
2023-09-10,-75
2023-09-11,-77
2023-09-12,-75
2023-09-13,-73
2023-09-14,-68
2023-09-15,-71
2023-09-16,-71
2023-09-17,-64
2023-09-18,-66
2023-09-19,-73
2023-09-20,-64
2023-09-21,-55
2023-09-22,-60
2023-09-23,-65
2023-09-24,-55
2023-09-25,-50
2023-09-26,-40
2023-09-27,-40
2023-09-28,-33
2023-09-29,-23
2023-09-30,-15
2023-10-01,-7
2023-10-02,-5
2023-10-03,-12
2023-10-04,-2
2023-10-05,-4
2023-10-06,-1
2023-10-07,2
2023-10-08,10
2023-10-09,16
2023-10-10,24
2023-10-11,29
2023-10-12,29
2023-10-13,33
2023-10-14,43
2023-10-15,44
2023-10-16,54
2023-10-17,53
2023-10-18,54
2023-10-19,54
2023-10-20,52
2023-10-21,62
2023-10-22,71